iter	Passed	Remaining
7264	6739058	21089124
7265	6740374	21089413
7266	6740864	21087116
7267	6742053	21087006
7268	6743534	21087808
7269	6744662	21087507
7270	6745152	21085210
7271	6747554	21088890
7272	6749362	21090714
7273	6749860	21088441
7274	6750663	21087122
7275	6752147	21087932
7276	6753679	21088890
7277	6754163	21086577
7278	6756066	21088692
7279	6757517	21089394
7280	6758708	21089287
7281	6759192	21086972
7282	6760534	21087336
7283	6762422	21089400
7284	6762971	21087288
7285	6763441	21084930
7286	6765869	21088678
7287	6767551	21090097
7288	6768033	21087777
7289	6768890	21086625
7290	6770342	21087326
7291	6771778	21087979
7292	6772262	21085665
7293	6774090	21087536
7294	6775539	21088227
7295	6776836	21088445
7296	6777322	21086138
7297	6778480	21085924
7298	6779922	21086589
7299	6781100	21086436
7300	6781597	21084163
7301	6783868	21087405
7302	6785715	21089331
7303	6786207	21087041
7304	6786686	21084715
7305	6788341	21086042
7306	6789940	21087192
7307	6790437	21084922
7308	6791331	21083881
7309	6793675	21087347
7310	6795054	21087811
7311	6795543	21085515
7312	6796601	21084985
7313	6798054	21085680
7314	6799428	21086130
7315	6799955	21083953
7316	6801305	21084326
7317	6803699	21087936
7318	6804761	21087415
7319	6805246	21085106
7320	6806724	21085876
7321	6808599	21087876
7322	6809102	21085622
7323	6809571	21083265
7324	6811207	21084521
7325	6812938	21086071
7326	6813431	21083790
7327	6815180	21085395
7328	6816613	21086019
7329	6818068	21086715
7330	6818559	21084425
7331	6819592	21083814
7332	6821056	21084532
7333	6822331	21084670
7334	6822820	21082375
7335	6824897	21084987
7336	6826362	21085709
7337	6827446	21085255
7338	6827950	21083005
7339	6829572	21084212
7340	6831382	21085995
7341	6831871	21083702
7342	6833763	21085737
7343	6835221	21086433
7344	6836471	21086489
7345	6836947	21084156
7346	6838130	21084004
7347	6839588	21084698
7348	6840834	21084737
7349	6841332	21082472
7350	6843611	21085698
7351	6845494	21087699
7352	6845996	21085445
7353	6846478	21083130
7354	6848099	21084326
7355	6849806	21085783
7356	6850297	21083498
7357	6851125	21082249
7358	6853406	21085471
7359	6854898	21086263
7360	6855384	21083962
7361	6856378	21083223
7362	6857829	21083891
7363	6859171	21084221
7364	6859654	21081911
7365	6861675	21084329
7366	6863125	21084988
7367	6864296	21084792
7368	6864792	21082523
7369	6866230	21083146
7370	6868082	21085041
7371	6868622	21082907
7372	6869107	21080604
7373	6870724	21081776
7374	6873310	21085918
7375	6873808	21083654
7376	6874665	21082495
7377	6876115	21083151
7378	6877628	21084001
7379	6878107	21081678
7380	6879154	21081100
7381	6880597	21081734
7382	6882836	21084803
7383	6883323	21082510
7384	6884529	21082414
7385	6885963	21083020
7386	6887129	21082801
7387	6887621	21080521
7388	6888991	21080929
7389	6890888	21082948
7390	6891418	21080785
7391	6891904	21078488
7392	6894411	21082369
7393	6896022	21083512
7394	6896507	21081212
7395	6897340	21079972
7396	6898788	21080617
7397	6900253	21081308
7398	6900732	21078991
7399	6902596	21080902
7400	6904038	21081524
7401	6905302	21081602
7402	6905789	21079310
7403	6907014	21079267
7404	6908469	21079927
7405	6909538	21079408
7406	6910024	21077115
7407	6912284	21080228
7408	6914135	21082093
7409	6914627	21079815
7410	6915112	21077517
7411	6916778	21078816
7412	6918427	21080066
7413	6918920	21077791
7414	6920721	21079499
7415	6922154	21080087
7416	6923548	21080556
7417	6924036	21078267
7418	6925178	21077968
7419	6926622	21078589
7420	6927821	21078462
7421	6928303	21076157
7422	6930489	21079033
7423	6931926	21079628
7424	6932896	21078807
7425	6933385	21076521
7426	6934891	21077327
7427	6936705	21079067
7428	6937200	21076800
7429	6937967	21075359
7430	6940263	21078565
7431	6941837	21079574
7432	6942316	21077258
7433	6943265	21076370
7434	6944715	21077000
7435	6946135	21077543
7436	6946622	21075250
7437	6948548	21077326
7438	6950006	21077981
7439	6951259	21078013
7440	6951748	21075728
7441	6953032	21075853
7442	6954468	21076440
7443	6955578	21076037
7444	6956064	21073745
7445	6957487	21074291
7446	6960267	21078945
7447	6960799	21076791
7448	6961271	21074456
7449	6962851	21075475
7450	6964671	21077220
7451	6965154	21074918
7452	6965919	21073471
7453	6967379	21074125
7454	6970094	21078574
7455	6970589	21076310
7456	6971581	21075548
7457	6973052	21076234
7458	6974520	21076909
7459	6975016	21074648
7460	6976190	21074435
7461	6977661	21075117
7462	6978935	21075206
7463	6979438	21072965
7464	6981798	21076333
7465	6983739	21078432
7466	6984282	21076315
7467	6984797	21074109
7468	6986444	21075320
7469	6988247	21077003
7470	6988737	21074726
7471	6990515	21076328
7472	6991996	21077037
7473	6993647	21078258
7474	6994147	21076010
7475	6995258	21075603
7476	6996722	21076258
7477	6999034	21079467
7478	6999523	21077184
7479	7000741	21077099
7480	7002211	21077770
7481	7003411	21077627
7482	7003900	21075346
7483	7005344	21075941
7484	7007264	21077964
7485	7007749	21075670
7486	7008228	21073359
7487	7010800	21077341
7488	7012448	21078544
7489	7012929	21076240
7490	7013861	21075291
7491	7015328	21075950
7492	7016830	21076710
7493	7017310	21074403
7494	7019307	21076653
7495	7020759	21077263
7496	7022035	21077346
7497	7022520	21075053
7498	7023878	21075381
7499	7025328	21075984
7500	7026417	21075506
7501	7026921	21073270
7502	7029331	21076753
7503	7031178	21078542
7504	7031658	21076236
7505	7032415	21074759
7506	7033870	21075377
7507	7035509	21076543
7508	7035995	21074254
7509	7037883	21076164
7510	7039339	21076782
7511	7040787	21077374
7512	7041274	21075088
7513	7042319	21074472
7514	7043774	21075084
7515	7045092	21075288
7516	7045581	21073008
7517	7047784	21075857
7518	7049241	21076473
7519	7050388	21076160
7520	7050860	21073832
7521	7052216	21074144
7522	7053659	21074718
7523	7054669	21073995
7524	7055143	21071672
7525	7057500	21074975
7526	7059292	21076588
7527	7059771	21074279
7528	7060248	21071966
7529	7061933	21073260
7530	7063609	21074525
7531	7064108	21072276
7532	7065907	21073907
7533	7067360	21074504
7534	7068934	21075461
7535	7069428	21073201
7536	7070470	21072572
7537	7071908	21073124
7538	7073256	21073406
7539	7073743	21071124
7540	7075817	21073568
7541	7077262	21074139
7542	7078490	21074063
7543	7078968	21071753
7544	7080303	21071996
7545	7081763	21072611
7546	7082812	21071999
7547	7083283	21069672
7548	7085637	21072944
7549	7087495	21074737
7550	7087984	21072463
7551	7088457	21070139
7552	7090076	21071222
7553	7091809	21072643
7554	7092305	21070391
7555	7093990	21071668
7556	7095440	21072246
7557	7096949	21073000
7558	7097437	21070721
7559	7098410	21069885
7560	7099837	21070393
7561	7101287	21070971
7562	7101760	21068649
7563	7103665	21070576
7564	7105119	21071164
7565	7106498	21071530
7566	7106985	21069249
7567	7108186	21069086
7568	7109641	21069676
7569	7110882	21069628
7570	7111371	21067356
7571	7113566	21070135
7572	7115019	21070716
7573	7116119	21070252
7574	7116616	21068002
7575	7118146	21068811
7576	7120024	21070649
7577	7120548	21068478
7578	7121084	21066346
7579	7123741	21070486
7580	7125502	21071973
7581	7126004	21069740
7582	7126947	21068809
7583	7128421	21069447
7584	7130054	21070557
7585	7130552	21068310
7586	7132522	21070413
7587	7133997	21071052
7588	7135422	21071544
7589	7135930	21069327
7590	7137254	21069520
7591	7138701	21070075
7592	7139951	21070049
7593	7140438	21067771
7594	7142660	21070614
7595	7144116	21071194
7596	7145206	21070694
7597	7145704	21068449
7598	7147235	21069249
7599	7149128	21071116
7600	7149666	21068987
7601	7150167	21066752
7602	7152725	21070576
7603	7154527	21072171
7604	7155030	21069941
7605	7155858	21068670
7606	7157325	21069276
7607	7158973	21070416
7608	7159456	21068129
7609	7160404	21067209
7610	7162785	21070504
7611	7164253	21071113
7612	7164744	21068848
7613	7165790	21068215
7614	7167259	21068826
7615	7168660	21069235
7616	7169169	21067025
7617	7170382	21066880
7618	7172758	21070156
7619	7173954	21069962
7620	7174449	21067709
7621	7175737	21067783
7622	7177193	21068354
7623	7178382	21068139
7624	7178882	21065899
7625	7180338	21066467
7626	7181804	21067065
7627	7183914	21069552
7628	7184406	21067290
7629	7185916	21068015
7630	7187875	21070053
7631	7188419	21067946
7632	7188913	21065691
7633	7190591	21066907
7634	7192416	21068552
7635	7192923	21066334
7636	7194680	21067779
7637	7196145	21068368
7638	7197715	21069264
7639	7198205	21066999
7640	7199209	21066238
7641	7200654	21066765
7642	7202135	21067401
7643	7202633	21065158
7644	7204692	21067481
7645	7206161	21068080
7646	7207593	21068567
7647	7208086	21066311
7648	7209285	21066118
7649	7210742	21066679
7650	7212048	21066798
7651	7212552	21064573
7652	7214776	21067372
7653	7216250	21067982
7654	7217434	21067742
7655	7217921	21065470
7656	7219385	21066049
7657	7221789	21069367
7658	7222831	21068714
7659	7223319	21066442
7660	7224887	21067323
7661	7226816	21069254
7662	7227308	21066994
7663	7227787	21064699
7664	7229425	21065783
7665	7231216	21067307
7666	7231705	21065041
7667	7233398	21066282
7668	7234870	21066878
7669	7236478	21067869
7670	7236964	21065596
7671	7237865	21064529
7672	7239325	21065088
7673	7240879	21065919
7674	7241366	21063648
7675	7243327	21065665
7676	7244794	21066241
7677	7246203	21066652
7678	7246709	21064435
7679	7247893	21064189
7680	7249344	21064721
7681	7250591	21064657
7682	7251069	21062360
7683	7253186	21064825
7684	7254634	21065345
7685	7255761	21064929
7686	7256234	21062618
7687	7257665	21063089
7688	7259106	21063588
7689	7261113	21065727
7690	7261599	21063452
7691	7263079	21064064
7692	7265043	21066075
7693	7265570	21063921
7694	7266068	21061682
7695	7267680	21062675
7696	7269538	21064376
7697	7270046	21062168
7698	7271775	21063497
7699	7273243	21064067
7700	7274963	21065368
7701	7275470	21063157
7702	7276437	21062277
7703	7277900	21062834
7704	7279574	21063997
7705	7280068	21061750
7706	7281977	21063593
7707	7283429	21064116
7708	7284878	21064628
7709	7285378	21062396
7710	7286617	21062304
7711	7288097	21062903
7712	7289682	21063808
7713	7290200	21061630
7714	7292432	21064401
7715	7293898	21064960
7716	7295150	21064901
7717	7295657	21062689
7718	7297071	21063098
7719	7298542	21063670
7720	7300567	21065839
7721	7301067	21063608
7722	7302587	21064320
7723	7304506	21066183
7724	7305043	21064057
7725	7305535	21061805
7726	7307136	21062746
7727	7308999	21064444
7728	7309494	21062201
7729	7311206	21063462
7730	7312681	21064040
7731	7314317	21065083
7732	7314815	21062845
7733	7315744	21061853
7734	7317508	21063261
7735	7318878	21063535
7736	7319363	21061262
7737	7321539	21063855
7738	7323005	21064403
7739	7324194	21064157
7740	7324686	21061904
7741	7326154	21062457
7742	7327634	21063044
7743	7329597	21065021
7744	7330088	21062764
7745	7331655	21063603
7746	7333597	21065514
7747	7334104	21063305
7748	7334599	21061061
7749	7336307	21062301
7750	7338071	21063701
7751	7338565	21061455
7752	7340310	21062798
7753	7341771	21063327
7754	7343369	21064250
7755	7343848	21061960
7756	7344881	21061259
7757	7346334	21061764
7758	7347798	21062299
7759	7348284	21060030
7760	7350260	21062033
7761	7351725	21062570
7762	7353098	21062842
7763	7353599	21060617
7764	7354867	21060588
7765	7356332	21061125
7766	7358509	21063697
7767	7359014	21061485
7768	7360482	21062025
7769	7361947	21062561
7770	7363072	21062120
7771	7363545	21059815
7772	7365037	21060424
7773	7367028	21062460
7774	7367562	21060332
7775	7368051	21058073
7776	7370570	21061615
7777	7372372	21063110
7778	7372862	21060852
7779	7373700	21059592
7780	7375170	21060136
7781	7376855	21061291
7782	7377357	21059070
7783	7379272	21060884
7784	7380727	21061382
7785	7382248	21062068
7786	7382750	21059846
7787	7383881	21059421
7788	7385349	21059956
7789	7387728	21063087
7790	7388208	21060804
7791	7389351	21060410
7792	7390814	21060927
7793	7392236	21061330
7794	7392737	21059107
7795	7393903	21058777
7796	7395382	21059341
7797	7396743	21059566
7798	7397232	21057310
7799	7399436	21059933
7800	7400904	21060463
7801	7402110	21060245
7802	7402607	21058012
7803	7404055	21058483
7804	7405515	21058990
7805	7407525	21061058
7806	7408008	21058783
7807	7409586	21059623
7808	7411506	21061434
7809	7412035	21059292
7810	7412529	21057048
7811	7414196	21058140
7812	7416053	21059769
7813	7416539	21057506
7814	7418236	21058679
7815	7419699	21059188
7816	7421393	21060352
7817	7421887	21058109
7818	7422866	21057246
7819	7424292	21057648
7820	7425901	21058570
7821	7426384	21056296
7822	7428255	21057958
7823	7429712	21058447
7824	7431192	21059001
7825	7431683	21056754
7826	7432858	21056441
7827	7434328	21056965
7828	7436621	21059819
7829	7437112	21057572
7830	7438448	21057716
7831	7439914	21058225
7832	7441113	21057979
7833	7441601	21055723
7834	7443021	21056102
7835	7444495	21056634
7836	7445584	21056079
7837	7446069	21053813
7838	7448506	21057067
7839	7450440	21058898
7840	7450927	21056638
7841	7451412	21054374
7842	7453070	21055424
7843	7455859	21059666
7844	7456342	21057396
7845	7456830	21055139
7846	7458480	21056164
7847	7460331	21057755
7848	7460826	21055518
7849	7461615	21054113
7850	7463071	21054589
7851	7464876	21056048
7852	7465376	21053824
7853	7467196	21055325
7854	7468665	21055836
7855	7470331	21056901
7856	7470837	21054698
7857	7471822	21053842
7858	7473290	21054348
7859	7475861	21057961
7860	7476351	21055709
7861	7477384	21054989
7862	7478848	21055484
7863	7480367	21056131
7864	7480865	21053905
7865	7482070	21053666
7866	7483544	21054186
7867	7484951	21054517
7868	7485439	21052263
7869	7487550	21054574
7870	7489020	21055080
7871	7490271	21054970
7872	7490754	21052701
7873	7492062	21052753
7874	7494464	21055877
7875	7495664	21055623
7876	7496146	21053351
7877	7497587	21053773
7878	7499043	21054238
7879	7500175	21053792
7880	7500661	21051531
7881	7502123	21052012
7882	7503584	21052491
7883	7504718	21052049
7884	7505206	21049795
7885	7507749	21053306
7886	7509665	21055055
7887	7510162	21052829
7888	7510943	21051396
7889	7512408	21051882
7890	7515128	21055882
7891	7515619	21053639
7892	7516456	21052362
7893	7517947	21052919
7894	7519699	21054206
7895	7520213	21052026
7896	7521223	21051233
7897	7522688	21051718
7898	7524418	21052940
7899	7524920	21050726
7900	7526841	21052483
7901	7528317	21052995
7902	7529873	21053728
7903	7530412	21051617
7904	7531718	21051652
7905	7534120	21054750
7906	7535441	21054825
7907	7535942	21052610
7908	7537197	21052501
7909	7538656	21052960
7910	7539944	21052943
7911	7540445	21050727
7912	7541925	21051246
7913	7543395	21051736
7914	7545411	21053746
7915	7545893	21051479
7916	7547399	21052068
7917	7548858	21052524
7918	7549905	21051833
7919	7550394	21049584
7920	7551954	21050322
7921	7553897	21052127
7922	7554428	21049995
7923	7554918	21047751
7924	7557907	21052467
7925	7559511	21053325
7926	7559993	21051057
7927	7561055	21050404
7928	7562529	21050900
7929	7565072	21054368
7930	7565568	21052140
7931	7566592	21051382
7932	7568068	21051880
7933	7569638	21052639
7934	7570142	21050434
7935	7571351	21050189
7936	7572836	21050710
7937	7574261	21051064
7938	7574770	21048874
7939	7576954	21051338
7940	7578434	21051843
7941	7579749	21051890
7942	7580253	21049686
7943	7581646	21049948
7944	7583119	21050434
7945	7585349	21053020
7946	7585852	21050811
7947	7587236	21051050
7948	7588702	21051512
7949	7589982	21051460
7950	7590479	21049236
7951	7591952	21049719
7952	7593450	21050271
7953	7594564	21049758
7954	7595057	21047522
7955	7597560	21050857
7956	7599483	21052585
7957	7599977	21050351
7958	7600466	21048105
7959	7602114	21049070
7960	7604899	21053182
7961	7605381	21050916
7962	7605871	21048674
7963	7607527	21049656
7964	7609408	21051263
7965	7609897	21049018
7966	7610386	21046772
7967	7612095	21047903
7968	7613871	21049216
7969	7614368	21046992
7970	7616094	21048166
7971	7617546	21048583
7972	7619279	21049776
7973	7619770	21047537
7974	7620770	21046703
7975	7622223	21047122
7976	7624740	21050478
7977	7625224	21048219
7978	7626086	21047004
7979	7627530	21047395
7980	7629187	21048373
7981	7629672	21046120
7982	7630585	21045045
7983	7632016	21045399
7984	7634566	21048838
7985	7635047	21046573
7986	7635957	21045489
7987	7637409	21045901
7988	7638991	21046668
7989	7639484	21044436
7990	7640494	21043629
7991	7641948	21044045
7992	7644359	21047094
7993	7644842	21044833
7994	7645782	21043832
7995	7647233	21044238
7996	7648842	21045078
7997	7649330	21042831
7998	7650295	21041898
7999	7651738	21042280
8000	7653360	21043152
8001	7653871	21040972
8002	7655837	21042791
8003	7657282	21043176
8004	7658683	21043440
8005	7659200	21041276
8006	7660481	21041210
8007	7661977	21041734
8008	7664295	21044516
8009	7664806	21042332
8010	7666147	21042431
8011	7667608	21042858
8012	7668906	21042836
8013	7669402	21040614
8014	7670783	21040821
8015	7672246	21041249
8016	7673464	21041007
8017	7673955	21038773
8018	7676277	21041559
8019	7677741	21041990
8020	7678844	21041430
8021	7679338	21039204
8022	7680923	21039968
8023	7683325	21042967
8024	7684361	21042223
8025	7684855	21039997
8026	7686418	21040696
8027	7687884	21041131
8028	7688979	21040549
8029	7689465	21038300
8030	7691041	21039034
8031	7693453	21042055
8032	7694491	21041315
8033	7694976	21039066
8034	7696575	21039859
8035	7698042	21040294
8036	7699070	21039528
8037	7699563	21037299
8038	7701178	21038138
