iter	Passed	Remaining
14858	98327	31582
14859	98332	31575
14860	98337	31567
14861	98345	31561
14862	98352	31555
14863	98359	31548
14864	98367	31542
14865	98373	31535
14866	98380	31529
14867	98386	31522
14868	98393	31516
14869	98399	31509
14870	98404	31502
14871	98408	31494
14872	98414	31487
14873	98419	31480
14874	98423	31473
14875	98428	31466
14876	98433	31458
14877	98439	31452
14878	98444	31445
14879	98449	31438
14880	98454	31430
14881	98460	31423
14882	98465	31416
14883	98470	31409
14884	98475	31402
14885	98479	31395
14886	98484	31388
14887	98489	31380
14888	98494	31373
14889	98499	31366
14890	98504	31359
14891	98508	31352
14892	98513	31344
14893	98518	31337
14894	98523	31330
14895	98527	31323
14896	98532	31316
14897	98537	31308
14898	98542	31301
14899	98547	31294
14900	98552	31287
14901	98556	31280
14902	98561	31273
14903	98566	31265
14904	98571	31258
14905	98575	31251
14906	98580	31244
14907	98585	31237
14908	98590	31229
14909	98594	31222
14910	98599	31215
14911	98604	31208
14912	98608	31200
14913	98613	31193
14914	98618	31186
14915	98622	31179
14916	98628	31172
14917	98632	31164
14918	98637	31157
14919	98642	31150
14920	98647	31143
14921	98652	31136
14922	98657	31129
14923	98662	31121
14924	98724	31132
14925	98778	31141
14926	98832	31149
14927	98886	31157
14928	98942	31166
14929	99025	31184
14930	99037	31179
14931	99043	31172
14932	99048	31165
14933	99054	31158
14934	99060	31151
14935	99066	31144
14936	99074	31138
14937	99080	31131
14938	99086	31125
14939	99094	31118
14940	99101	31112
14941	99107	31105
14942	99113	31098
14943	99118	31091
14944	99124	31084
14945	99129	31077
14946	99135	31070
14947	99141	31063
14948	99147	31056
14949	99152	31049
14950	99158	31042
14951	99164	31036
14952	99170	31029
14953	99177	31022
14954	99184	31016
14955	99190	31009
14956	99195	31002
14957	99201	30995
14958	99206	30988
14959	99212	30981
14960	99218	30974
14961	99225	30968
14962	99231	30961
14963	99237	30954
14964	99242	30947
14965	99247	30940
14966	99251	30932
14967	99256	30925
14968	99261	30918
14969	99265	30911
14970	99270	30903
14971	99275	30896
14972	99279	30889
14973	99284	30882
14974	99289	30874
14975	99293	30867
14976	99298	30860
14977	99303	30853
14978	99307	30846
14979	99312	30838
14980	99317	30831
14981	99322	30824
14982	99327	30817
14983	99336	30811
14984	99343	30804
14985	99349	30798
14986	99356	30791
14987	99363	30785
14988	99369	30778
14989	99376	30771
14990	99382	30764
14991	99389	30758
14992	99394	30751
14993	99399	30744
14994	99404	30737
14995	99409	30729
14996	99414	30722
14997	99419	30715
14998	99423	30708
14999	99428	30701
15000	99433	30693
15001	99438	30686
15002	99443	30679
15003	99449	30672
15004	99454	30665
15005	99458	30658
15006	99463	30651
15007	99468	30643
15008	99473	30636
15009	99477	30629
15010	99482	30622
15011	99487	30615
15012	99492	30607
15013	99496	30600
15014	99501	30593
15015	99506	30586
15016	99511	30579
15017	99516	30571
15018	99521	30564
15019	99525	30557
15020	99530	30550
15021	99535	30543
15022	99540	30536
15023	99545	30528
15024	99549	30521
15025	99554	30514
15026	99559	30507
15027	99564	30500
15028	99568	30492
15029	99573	30485
15030	99578	30478
15031	99582	30471
15032	99587	30463
15033	99592	30456
15034	99596	30449
15035	99601	30442
15036	99606	30435
15037	99610	30427
15038	99615	30420
15039	99620	30413
15040	99625	30406
15041	99630	30399
15042	99635	30392
15043	99640	30384
15044	99645	30377
15045	99649	30370
15046	99654	30363
15047	99659	30356
15048	99664	30348
15049	99668	30341
15050	99673	30334
15051	99678	30327
15052	99682	30320
15053	99687	30312
15054	99692	30305
15055	99696	30298
15056	99701	30291
15057	99706	30284
15058	99711	30277
15059	99716	30269
15060	99721	30262
15061	99725	30255
15062	99730	30248
15063	99735	30241
15064	99740	30233
15065	99744	30226
15066	99749	30219
15067	99754	30212
15068	99758	30205
15069	99763	30197
15070	99767	30190
15071	99772	30183
15072	99777	30176
15073	99782	30169
15074	99787	30161
15075	99791	30154
15076	99797	30147
15077	99801	30140
15078	99806	30133
15079	99811	30126
15080	99816	30119
15081	99821	30111
15082	99825	30104
15083	99830	30097
15084	99835	30090
15085	99839	30082
15086	99844	30075
15087	99848	30068
15088	99853	30061
15089	99858	30054
15090	99863	30047
15091	99868	30039
15092	99873	30032
15093	99880	30026
15094	99885	30019
15095	99891	30012
15096	99896	30005
15097	99902	29998
15098	99908	29991
15099	99913	29984
15100	99918	29977
15101	99925	29970
15102	99930	29964
15103	99936	29957
15104	99943	29950
15105	99948	29943
15106	99954	29936
15107	99961	29930
15108	99966	29923
15109	99973	29916
15110	99978	29909
15111	99984	29902
15112	99990	29895
15113	99995	29888
15114	100001	29882
15115	100008	29875
15116	100013	29868
15117	100018	29861
15118	100093	29874
15119	100147	29882
15120	100202	29890
15121	100257	29898
15122	100312	29905
15123	100389	29920
15124	100403	29915
15125	100409	29909
15126	100415	29902
15127	100421	29895
15128	100428	29888
15129	100434	29882
15130	100442	29875
15131	100450	29869
15132	100457	29863
15133	100464	29856
15134	100470	29849
15135	100476	29842
15136	100482	29836
15137	100488	29829
15138	100495	29822
15139	100501	29815
15140	100506	29808
15141	100513	29802
15142	100518	29795
15143	100525	29788
15144	100531	29781
15145	100536	29774
15146	100542	29767
15147	100547	29760
15148	100553	29753
15149	100560	29747
15150	100568	29741
15151	100576	29734
15152	100583	29728
15153	100590	29721
15154	100597	29715
15155	100605	29709
15156	100612	29702
15157	100620	29696
15158	100625	29689
15159	100631	29682
15160	100637	29675
15161	100644	29668
15162	100651	29662
15163	100656	29655
15164	100663	29648
15165	100670	29642
15166	100677	29635
15167	100683	29628
15168	100688	29621
15169	100693	29614
15170	100698	29607
15171	100703	29600
15172	100708	29593
15173	100713	29586
15174	100717	29578
15175	100722	29571
15176	100727	29564
15177	100732	29557
15178	100737	29550
15179	100742	29542
15180	100746	29535
15181	100751	29528
15182	100756	29521
15183	100760	29514
15184	100765	29507
15185	100770	29499
15186	100775	29492
15187	100781	29485
15188	100785	29478
15189	100790	29471
15190	100795	29464
15191	100800	29457
15192	100805	29449
15193	100810	29442
15194	100815	29435
15195	100820	29428
15196	100825	29421
15197	100830	29414
15198	100834	29407
15199	100839	29399
15200	100844	29392
15201	100848	29385
15202	100853	29378
15203	100858	29371
15204	100863	29364
15205	100868	29357
15206	100873	29349
15207	100878	29342
15208	100883	29335
15209	100887	29328
15210	100892	29321
15211	100897	29313
15212	100903	29307
15213	100908	29300
15214	100913	29292
15215	100917	29285
15216	100922	29278
15217	100927	29271
15218	100932	29264
15219	100937	29257
15220	100942	29249
15221	100947	29242
15222	100951	29235
15223	100956	29228
15224	100961	29221
15225	100966	29214
15226	100971	29207
15227	100976	29200
15228	100981	29192
15229	100986	29185
15230	100991	29178
15231	100995	29171
15232	101000	29164
15233	101004	29156
15234	101009	29149
15235	101014	29142
15236	101019	29135
15237	101023	29128
15238	101028	29121
15239	101033	29113
15240	101037	29106
15241	101043	29099
15242	101048	29092
15243	101052	29085
15244	101057	29078
15245	101062	29070
15246	101067	29064
15247	101073	29057
15248	101078	29050
15249	101083	29042
15250	101088	29035
15251	101093	29028
15252	101098	29021
15253	101103	29014
15254	101108	29007
15255	101113	29000
15256	101118	28993
15257	101123	28986
15258	101127	28978
15259	101132	28971
15260	101137	28964
15261	101141	28957
15262	101146	28950
15263	101151	28943
15264	101156	28935
15265	101161	28928
15266	101166	28921
15267	101170	28914
15268	101175	28907
15269	101180	28900
15270	101185	28893
15271	101190	28886
15272	101195	28878
15273	101200	28871
15274	101205	28864
15275	101210	28857
15276	101215	28850
15277	101220	28843
15278	101225	28836
15279	101230	28829
15280	101235	28822
15281	101240	28815
15282	101245	28807
15283	101249	28800
15284	101254	28793
15285	101259	28786
15286	101263	28779
15287	101268	28772
15288	101273	28765
15289	101281	28758
15290	101288	28752
15291	101296	28746
15292	101306	28740
15293	101315	28734
15294	101324	28728
15295	101332	28722
15296	101340	28715
15297	101346	28709
15298	101353	28702
15299	101360	28696
15300	101367	28689
15301	101374	28683
15302	101380	28676
15303	101443	28685
15304	101498	28692
15305	101552	28699
15306	101606	28705
15307	101660	28712
15308	101742	28727
15309	101753	28721
15310	101759	28715
15311	101765	28708
15312	101771	28701
15313	101777	28694
15314	101784	28688
15315	101789	28681
15316	101796	28674
15317	101803	28668
15318	101809	28661
15319	101815	28654
15320	101823	28647
15321	101829	28641
15322	101835	28634
15323	101840	28627
15324	101847	28620
15325	101855	28614
15326	101861	28607
15327	101868	28601
15328	101874	28594
15329	101880	28587
15330	101885	28580
15331	101890	28573
15332	101897	28566
15333	101906	28560
15334	101913	28554
15335	101919	28547
15336	101926	28540
15337	101931	28533
15338	101936	28526
15339	101941	28519
15340	101946	28512
15341	101951	28505
15342	101956	28498
15343	101961	28490
15344	101966	28483
15345	101970	28476
15346	101975	28469
15347	101980	28462
15348	101984	28455
15349	101990	28448
15350	101995	28441
15351	102000	28433
15352	102005	28426
15353	102010	28419
15354	102015	28412
15355	102020	28405
15356	102024	28398
15357	102029	28391
15358	102034	28383
15359	102039	28376
15360	102043	28369
15361	102048	28362
15362	102053	28355
15363	102060	28348
15364	102066	28341
15365	102070	28334
15366	102075	28327
15367	102080	28320
15368	102085	28313
15369	102089	28305
15370	102094	28298
15371	102100	28291
15372	102105	28284
15373	102109	28277
15374	102114	28270
15375	102119	28263
15376	102124	28256
15377	102129	28249
15378	102134	28241
15379	102139	28234
15380	102144	28227
15381	102148	28220
15382	102154	28213
15383	102158	28206
15384	102163	28199
15385	102168	28191
15386	102173	28184
15387	102178	28177
15388	102183	28170
15389	102187	28163
15390	102192	28156
15391	102197	28149
15392	102202	28141
15393	102207	28134
15394	102212	28127
15395	102216	28120
15396	102221	28113
15397	102226	28106
15398	102231	28099
15399	102235	28091
15400	102240	28084
15401	102245	28077
15402	102250	28070
15403	102255	28063
15404	102260	28056
15405	102265	28049
15406	102270	28042
15407	102274	28035
15408	102279	28027
15409	102284	28020
15410	102289	28013
15411	102293	28006
15412	102300	27999
15413	102308	27993
15414	102315	27986
15415	102321	27980
15416	102328	27973
15417	102335	27966
15418	102341	27960
15419	102348	27953
15420	102354	27946
15421	102361	27940
15422	102367	27933
15423	102374	27926
15424	102380	27920
15425	102386	27913
15426	102393	27906
15427	102400	27900
15428	102407	27893
15429	102413	27886
15430	102420	27880
15431	102428	27874
15432	102435	27867
15433	102441	27860
15434	102449	27854
15435	102458	27848
15436	102465	27841
15437	102472	27835
15438	102480	27829
15439	102487	27822
15440	102494	27816
15441	102500	27809
15442	102506	27802
15443	102516	27796
15444	102527	27791
15445	102534	27784
15446	102540	27777
15447	102546	27770
15448	102551	27764
15449	102557	27757
15450	102563	27750
15451	102569	27743
15452	102574	27736
15453	102580	27729
15454	102587	27723
15455	102593	27716
15456	102599	27709
15457	102605	27702
15458	102610	27695
15459	102617	27689
15460	102623	27682
15461	102630	27675
15462	102635	27668
15463	102641	27661
15464	102646	27654
15465	102652	27647
15466	102658	27641
15467	102663	27634
15468	102669	27627
15469	102675	27620
15470	102681	27613
15471	102687	27606
15472	102692	27599
15473	102698	27592
15474	102704	27586
15475	102710	27579
15476	102716	27572
15477	102723	27565
15478	102728	27558
15479	102734	27552
15480	102739	27545
15481	102810	27555
15482	102864	27561
15483	102919	27567
15484	102975	27574
15485	103029	27580
15486	103104	27592
15487	103118	27587
15488	103125	27581
15489	103133	27574
15490	103141	27568
15491	103148	27561
15492	103156	27555
15493	103162	27548
15494	103167	27541
15495	103174	27534
15496	103180	27528
15497	103186	27521
15498	103193	27514
15499	103201	27508
15500	103208	27501
15501	103215	27495
15502	103222	27488
15503	103229	27482
15504	103235	27475
15505	103242	27468
15506	103249	27462
15507	103255	27455
15508	103262	27448
15509	103268	27441
15510	103274	27435
15511	103281	27428
15512	103290	27422
15513	103298	27416
15514	103305	27409
15515	103311	27402
15516	103316	27395
15517	103322	27388
15518	103329	27382
15519	103334	27375
15520	103339	27368
15521	103344	27361
15522	103349	27353
15523	103354	27346
15524	103359	27339
15525	103364	27332
15526	103369	27325
15527	103374	27318
15528	103379	27311
15529	103385	27304
15530	103390	27297
15531	103396	27290
15532	103401	27283
15533	103408	27276
15534	103413	27269
15535	103419	27262
15536	103425	27256
15537	103430	27248
15538	103435	27241
15539	103441	27235
15540	103446	27228
15541	103451	27221
15542	103457	27214
15543	103463	27207
15544	103468	27200
15545	103473	27193
15546	103478	27186
15547	103484	27179
15548	103490	27172
15549	103495	27165
15550	103500	27158
15551	103506	27151
15552	103511	27144
15553	103517	27137
15554	103523	27130
15555	103527	27123
15556	103532	27116
15557	103537	27109
15558	103542	27101
15559	103547	27094
15560	103552	27087
15561	103556	27080
15562	103561	27073
15563	103566	27066
15564	103571	27059
15565	103575	27051
15566	103581	27044
15567	103586	27037
15568	103591	27030
15569	103596	27023
15570	103601	27016
15571	103606	27009
15572	103610	27002
15573	103615	26995
15574	103620	26988
15575	103625	26980
15576	103630	26973
15577	103635	26966
15578	103639	26959
15579	103644	26952
15580	103649	26945
15581	103654	26938
15582	103659	26930
15583	103664	26923
15584	103668	26916
15585	103673	26909
15586	103679	26902
15587	103684	26895
15588	103690	26888
15589	103696	26882
15590	103701	26875
15591	103706	26867
15592	103711	26860
15593	103717	26854
15594	103723	26847
15595	103728	26840
15596	103733	26832
15597	103738	26825
15598	103743	26818
15599	103748	26811
15600	103753	26804
15601	103758	26797
15602	103764	26790
15603	103768	26783
15604	103774	26776
15605	103780	26769
15606	103785	26762
15607	103790	26755
15608	103795	26748
15609	103801	26741
15610	103806	26734
15611	103811	26727
15612	103817	26720
15613	103822	26713
15614	103827	26706
15615	103832	26699
15616	103837	26692
15617	103842	26685
15618	103848	26678
15619	103854	26671
15620	103859	26664
15621	103865	26657
15622	103870	26650
15623	103875	26643
15624	103880	26636
15625	103886	26629
15626	103891	26622
15627	103896	26615
15628	103901	26608
15629	103906	26601
15630	103911	26594
15631	103917	26587
15632	103922	26580
15633	103927	26573
15634	103932	26566
15635	103936	26559
15636	103941	26552
15637	103946	26545
15638	103951	26538
15639	103956	26530
15640	103961	26523
15641	103966	26516
15642	103970	26509
15643	103975	26502
15644	103980	26495
15645	103985	26488
15646	103990	26481
15647	103995	26474
15648	104000	26466
15649	104004	26459
15650	104009	26452
15651	104014	26445
15652	104019	26438
15653	104024	26431
15654	104029	26424
15655	104034	26417
15656	104041	26410
15657	104046	26403
15658	104051	26396
15659	104056	26389
15660	104061	26382
15661	104066	26375
15662	104070	26368
15663	104075	26361
15664	104081	26354
15665	104087	26347
15666	104092	26340
15667	104097	26333
15668	104159	26340
15669	104213	26346
15670	104268	26351
15671	104324	26357
15672	104378	26362
15673	104477	26379
15674	104488	26373
15675	104495	26367
15676	104502	26360
15677	104509	26353
15678	104516	26347
15679	104523	26340
15680	104531	26334
15681	104537	26327
15682	104544	26321
15683	104553	26315
15684	104561	26308
15685	104568	26302
15686	104576	26295
15687	104583	26289
15688	104590	26282
15689	104597	26275
15690	104603	26269
15691	104611	26262
15692	104618	26256
15693	104624	26249
15694	104631	26242
15695	104638	26236
15696	104644	26229
15697	104651	26222
15698	104657	26215
15699	104665	26209
15700	104672	26203
15701	104679	26196
15702	104686	26190
15703	104693	26183
15704	104699	26176
15705	104706	26170
15706	104713	26163
15707	104718	26156
15708	104725	26149
15709	104731	26142
15710	104736	26135
15711	104742	26128
15712	104748	26122
15713	104753	26115
15714	104759	26108
15715	104765	26101
15716	104770	26094
15717	104775	26087
15718	104781	26080
15719	104786	26073
15720	104793	26066
15721	104801	26060
15722	104809	26054
15723	104815	26047
15724	104821	26040
15725	104827	26033
15726	104832	26026
15727	104839	26019
15728	104845	26013
15729	104851	26006
15730	104857	25999
15731	104862	25992
15732	104867	25985
15733	104872	25978
15734	104877	25971
15735	104882	25964
15736	104888	25957
15737	104893	25950
15738	104898	25943
15739	104903	25935
15740	104910	25929
15741	104915	25922
15742	104920	25915
15743	104925	25908
15744	104930	25901
15745	104935	25894
15746	104940	25886
15747	104945	25879
15748	104951	25872
15749	104955	25865
15750	104961	25858
15751	104966	25851
15752	104971	25844
15753	104977	25837
15754	104983	25831
15755	104989	25824
15756	104994	25817
15757	104999	25809
15758	105004	25802
15759	105009	25795
15760	105014	25788
15761	105019	25781
15762	105024	25774
15763	105030	25767
15764	105035	25760
15765	105040	25753
15766	105045	25746
15767	105050	25739
15768	105055	25732
15769	105060	25725
15770	105065	25718
15771	105070	25711
15772	105075	25704
15773	105080	25697
15774	105085	25690
15775	105090	25683
15776	105095	25675
15777	105099	25668
15778	105104	25661
15779	105109	25654
15780	105114	25647
15781	105119	25640
15782	105124	25633
15783	105129	25626
15784	105134	25619
15785	105139	25612
15786	105144	25604
15787	105148	25597
15788	105153	25590
15789	105158	25583
15790	105164	25576
15791	105169	25569
15792	105174	25562
15793	105179	25555
15794	105186	25549
15795	105192	25542
15796	105199	25535
15797	105205	25528
15798	105211	25522
15799	105217	25515
15800	105222	25508
15801	105227	25501
15802	105233	25494
15803	105238	25487
15804	105243	25480
15805	105249	25473
15806	105255	25466
15807	105260	25459
15808	105265	25452
15809	105273	25446
15810	105280	25439
15811	105287	25432
15812	105294	25426
15813	105301	25419
15814	105308	25413
15815	105315	25406
15816	105322	25399
15817	105328	25393
15818	105334	25386
15819	105340	25379
15820	105345	25372
15821	105351	25365
15822	105357	25358
15823	105362	25351
15824	105369	25345
15825	105376	25338
15826	105383	25331
15827	105390	25325
15828	105397	25318
15829	105403	25312
15830	105410	25305
15831	105417	25298
15832	105424	25292
15833	105429	25285
15834	105436	25278
15835	105443	25272
15836	105450	25265
15837	105456	25258
15838	105462	25251
15839	105468	25245
15840	105473	25238
15841	105549	25247
15842	105604	25252
15843	105659	25257
15844	105713	25262
15845	105768	25267
15846	105851	25278
15847	105861	25272
15848	105868	25266
15849	105874	25259
15850	105881	25252
15851	105889	25246
15852	105897	25240
15853	105907	25234
15854	105913	25227
15855	105920	25220
15856	105927	25214
15857	105933	25207
15858	105940	25200
15859	105946	25193
15860	105953	25187
15861	105960	25180
15862	105967	25174
15863	105974	25167
15864	105980	25160
15865	105987	25153
15866	105992	25146
15867	105999	25140
15868	106007	25133
15869	106014	25127
15870	106020	25120
15871	106027	25113
15872	106034	25107
15873	106040	25100
15874	106045	25093
15875	106051	25086
15876	106056	25079
15877	106061	25072
15878	106067	25065
15879	106072	25058
15880	106077	25051
15881	106083	25044
15882	106088	25037
15883	106093	25030
15884	106099	25023
15885	106104	25016
15886	106109	25009
15887	106116	25002
15888	106121	24995
15889	106126	24988
15890	106132	24981
15891	106138	24974
15892	106143	24967
15893	106149	24961
15894	106155	24954
15895	106160	24947
15896	106166	24940
15897	106172	24933
15898	106178	24926
15899	106184	24919
15900	106189	24912
15901	106195	24905
15902	106201	24898
15903	106206	24891
15904	106211	24884
15905	106217	24877
15906	106222	24870
15907	106227	24863
15908	106232	24856
15909	106237	24849
15910	106242	24842
15911	106248	24835
15912	106253	24828
15913	106258	24821
15914	106265	24815
15915	106271	24808
15916	106278	24801
15917	106285	24794
15918	106292	24788
15919	106298	24781
15920	106305	24774
15921	106312	24768
15922	106317	24761
15923	106323	24754
15924	106328	24747
15925	106334	24740
15926	106339	24733
15927	106344	24726
15928	106349	24719
15929	106354	24712
15930	106359	24705
15931	106365	24698
15932	106370	24691
15933	106375	24684
15934	106380	24677
15935	106385	24670
15936	106390	24663
15937	106395	24656
15938	106400	24649
15939	106406	24642
15940	106411	24635
15941	106416	24628
15942	106421	24620
15943	106426	24613
15944	106431	24606
15945	106435	24599
15946	106441	24592
15947	106445	24585
15948	106450	24578
15949	106455	24571
15950	106460	24564
15951	106465	24557
15952	106470	24550
15953	106476	24543
15954	106481	24536
15955	106486	24529
15956	106492	24522
15957	106497	24515
15958	106501	24508
15959	106506	24500
15960	106511	24493
15961	106516	24486
15962	106521	24479
15963	106526	24472
15964	106530	24465
15965	106535	24458
15966	106540	24451
15967	106545	24444
15968	106550	24437
15969	106555	24429
15970	106559	24422
15971	106564	24415
15972	106569	24408
15973	106574	24401
15974	106579	24394
15975	106584	24387
15976	106589	24380
15977	106594	24373
15978	106601	24366
15979	106607	24360
15980	106612	24353
15981	106617	24345
15982	106622	24338
15983	106627	24331
15984	106633	24324
15985	106638	24317
15986	106643	24310
15987	106648	24303
15988	106653	24296
15989	106657	24289
15990	106663	24282
15991	106669	24275
15992	106676	24269
15993	106684	24262
15994	106691	24256
15995	106698	24249
15996	106705	24243
15997	106712	24236
15998	106719	24229
15999	106729	24223
16000	106738	24217
16001	106747	24211
16002	106755	24205
16003	106763	24198
16004	106771	24192
16005	106779	24186
16006	106786	24179
16007	106793	24173
16008	106801	24166
16009	106808	24160
16010	106816	24153
16011	106823	24147
16012	106831	24140
16013	106840	24134
16014	106849	24128
16015	106936	24139
16016	106992	24144
16017	107049	24149
16018	107106	24153
16019	107163	24158
16020	107221	24163
16021	107279	24167
16022	107336	24172
16023	107418	24182
16024	107426	24176
16025	107432	24169
16026	107439	24163
16027	107447	24156
16028	107454	24149
16029	107461	24143
16030	107467	24136
16031	107474	24129
16032	107480	24123
16033	107487	24116
16034	107493	24109
16035	107498	24102
16036	107504	24095
16037	107510	24088
16038	107517	24082
16039	107524	24075
16040	107529	24068
16041	107535	24061
16042	107541	24054
16043	107548	24047
16044	107555	24041
16045	107561	24034
16046	107566	24027
16047	107573	24020
16048	107580	24013
16049	107588	24007
16050	107595	24000
16051	107601	23994
16052	107607	23987
16053	107614	23980
16054	107620	23973
16055	107625	23966
16056	107631	23959
16057	107636	23952
16058	107641	23945
16059	107646	23938
16060	107652	23931
16061	107657	23924
16062	107662	23917
16063	107667	23910
16064	107673	23903
16065	107678	23896
16066	107684	23889
16067	107689	23882
16068	107695	23875
16069	107700	23868
16070	107707	23861
16071	107713	23855
16072	107720	23848
16073	107726	23841
16074	107732	23834
16075	107738	23827
16076	107743	23820
16077	107748	23813
16078	107754	23806
16079	107759	23799
16080	107765	23792
16081	107771	23786
16082	107779	23779
16083	107786	23773
16084	107792	23766
16085	107798	23759
16086	107805	23752
16087	107813	23746
16088	107821	23739
16089	107828	23733
16090	107834	23726
16091	107839	23719
16092	107845	23712
16093	107850	23705
16094	107855	23698
16095	107861	23691
16096	107867	23684
16097	107872	23677
16098	107877	23670
16099	107883	23663
16100	107888	23656
16101	107893	23649
16102	107899	23642
16103	107904	23635
16104	107909	23628
16105	107915	23621
16106	107920	23614
16107	107925	23607
16108	107931	23600
16109	107936	23593
16110	107941	23586
16111	107946	23579
16112	107951	23572
16113	107957	23565
16114	107962	23558
16115	107967	23551
16116	107973	23544
16117	107979	23537
16118	107984	23530
16119	107989	23523
16120	107995	23516
16121	108001	23509
16122	108007	23502
16123	108012	23495
16124	108019	23489
16125	108024	23482
16126	108030	23475
16127	108035	23468
16128	108040	23461
16129	108045	23454
16130	108051	23447
16131	108056	23440
16132	108061	23433
16133	108067	23426
16134	108072	23419
16135	108077	23412
16136	108082	23405
16137	108087	23397
16138	108092	23390
16139	108097	23383
16140	108102	23376
16141	108107	23369
16142	108113	23362
16143	108118	23355
16144	108123	23348
16145	108128	23341
16146	108133	23334
16147	108138	23327
16148	108143	23320
16149	108148	23313
16150	108152	23306
16151	108157	23299
16152	108163	23292
16153	108168	23285
16154	108173	23277
16155	108177	23270
16156	108182	23263
16157	108187	23256
16158	108192	23249
16159	108196	23242
16160	108201	23235
16161	108206	23228
16162	108211	23221
16163	108216	23214
16164	108220	23206
16165	108225	23199
16166	108230	23192
16167	108235	23185
16168	108239	23178
16169	108247	23171
16170	108254	23165
16171	108261	23158
16172	108267	23151
16173	108274	23145
16174	108281	23138
16175	108287	23131
16176	108293	23124
16177	108300	23118
16178	108305	23111
16179	108310	23104
16180	108315	23097
16181	108320	23090
16182	108325	23082
16183	108330	23075
16184	108334	23068
16185	108339	23061
16186	108345	23054
16187	108350	23047
16188	108356	23040
16189	108362	23034
16190	108367	23026
16191	108372	23019
16192	108377	23012
16193	108384	23006
16194	108389	22999
16195	108394	22992
16196	108399	22985
16197	108404	22978
16198	108477	22985
16199	108532	22989
16200	108587	22992
16201	108641	22995
16202	108696	22999
16203	108784	23009
16204	108795	23003
16205	108801	22997
16206	108808	22990
16207	108814	22983
16208	108821	22976
16209	108827	22970
16210	108834	22963
16211	108841	22956
16212	108848	22950
16213	108855	22943
16214	108860	22936
16215	108866	22929
16216	108872	22922
16217	108879	22915
16218	108885	22909
16219	108891	22902
16220	108897	22895
16221	108903	22888
16222	108910	22881
16223	108917	22875
16224	108923	22868
16225	108929	22861
16226	108934	22854
16227	108940	22847
16228	108946	22840
16229	108952	22833
16230	108959	22827
16231	108966	22820
16232	108973	22813
16233	108980	22807
16234	108986	22800
16235	108992	22793
16236	108998	22786
16237	109004	22779
16238	109009	22772
16239	109014	22765
16240	109020	22758
16241	109024	22751
16242	109030	22744
16243	109035	22737
16244	109039	22730
16245	109044	22723
16246	109049	22716
16247	109054	22708
16248	109059	22701
16249	109063	22694
16250	109068	22687
16251	109073	22680
16252	109078	22673
16253	109083	22666
16254	109088	22659
16255	109092	22652
16256	109097	22645
16257	109102	22637
16258	109107	22630
16259	109112	22623
16260	109117	22616
16261	109122	22609
16262	109127	22602
16263	109132	22595
16264	109137	22588
16265	109141	22581
16266	109146	22574
16267	109151	22567
16268	109156	22560
16269	109162	22553
16270	109168	22546
16271	109173	22539
16272	109178	22532
16273	109184	22525
16274	109189	22518
16275	109193	22511
16276	109199	22504
16277	109204	22496
16278	109208	22489
16279	109214	22482
16280	109218	22475
16281	109223	22468
16282	109228	22461
16283	109233	22454
16284	109245	22448
16285	109252	22442
16286	109258	22435
16287	109265	22428
16288	109271	22421
16289	109277	22415
16290	109284	22408
16291	109289	22401
16292	109294	22394
16293	109300	22387
16294	109305	22380
16295	109310	22373
16296	109315	22366
16297	109320	22359
16298	109326	22352
16299	109331	22345
16300	109336	22338
16301	109341	22331
16302	109346	22324
16303	109351	22317
16304	109356	22310
16305	109361	22302
16306	109366	22295
16307	109371	22288
16308	109376	22281
16309	109382	22274
16310	109387	22267
16311	109392	22260
16312	109397	22253
16313	109402	22246
16314	109407	22239
16315	109412	22232
16316	109417	22225
16317	109421	22218
16318	109426	22211
16319	109431	22204
16320	109436	22197
16321	109441	22190
16322	109446	22182
16323	109451	22175
16324	109455	22168
16325	109460	22161
16326	109466	22154
16327	109472	22147
16328	109477	22140
16329	109482	22133
16330	109487	22126
16331	109492	22119
16332	109497	22112
16333	109502	22105
16334	109506	22098
16335	109511	22091
16336	109516	22084
16337	109521	22077
16338	109525	22070
16339	109530	22063
16340	109535	22055
16341	109540	22048
16342	109545	22041
16343	109550	22034
16344	109555	22027
16345	109560	22020
16346	109565	22013
16347	109570	22006
16348	109575	21999
16349	109580	21992
16350	109585	21985
16351	109590	21978
16352	109595	21971
16353	109599	21964
16354	109604	21957
16355	109609	21950
16356	109614	21943
16357	109619	21935
16358	109624	21928
16359	109629	21921
16360	109634	21914
16361	109638	21907
16362	109644	21900
16363	109648	21893
16364	109653	21886
16365	109658	21879
16366	109663	21872
16367	109668	21865
16368	109672	21858
16369	109677	21851
16370	109682	21844
16371	109687	21837
16372	109692	21829
16373	109697	21822
16374	109702	21815
16375	109707	21808
16376	109712	21801
16377	109716	21794
16378	109721	21787
16379	109726	21780
16380	109731	21773
16381	109736	21766
16382	109740	21759
16383	109745	21752
16384	109751	21745
16385	109756	21738
16386	109761	21731
16387	109766	21724
16388	109770	21717
16389	109775	21709
16390	109780	21702
16391	109849	21708
16392	109902	21711
16393	109958	21713
16394	110011	21716
16395	110066	21719
16396	110171	21731
16397	110183	21726
16398	110191	21719
16399	110197	21712
16400	110202	21705
16401	110208	21698
16402	110215	21692
16403	110221	21685
16404	110228	21678
16405	110236	21672
16406	110242	21665
16407	110249	21658
16408	110256	21652
16409	110262	21645
16410	110269	21638
16411	110277	21632
