iter	Passed	Remaining
5336	3565772	1111088
5337	3566706	1110503
5338	3567475	1109866
5339	3568307	1109249
5340	3569312	1108685
5341	3569972	1108014
5342	3570794	1107394
5343	3571637	1106779
5344	3572516	1106176
5345	3573329	1105553
5346	3574167	1104937
5347	3575087	1104346
5348	3575825	1103699
5349	3576650	1103079
5350	3577570	1102488
5351	3578357	1101856
5352	3579200	1101241
5353	3580090	1100640
5354	3581075	1100069
5355	3581790	1099414
5356	3582543	1098771
5357	3583418	1098165
5358	3584356	1097579
5359	3585048	1096917
5360	3585924	1096312
5361	3586788	1095702
5362	3587686	1095104
5363	3588504	1094480
5364	3589290	1093847
5365	3590140	1093233
5366	3591144	1092666
5367	3591882	1092017
5368	3592654	1091379
5369	3593512	1090768
5370	3594354	1090151
5371	3595150	1089520
5372	3596019	1088911
5373	3596949	1088321
5374	3597827	1087715
5375	3598605	1087078
5376	3599356	1086434
5377	3600261	1085835
5378	3601070	1085208
5379	3601863	1084576
5380	3602721	1083963
5381	3603643	1083369
5382	3604351	1082711
5383	3605143	1082078
5384	3605977	1081458
5385	3606844	1080847
5386	3607630	1080213
5387	3608521	1079609
5388	3609321	1078978
5389	3610274	1078393
5390	3611024	1077747
5391	3611837	1077120
5392	3612606	1076480
5393	3613575	1075899
5394	3614365	1075265
5395	3615208	1074646
5396	3616073	1074034
5397	3616848	1073395
5398	3617821	1072815
5399	3618607	1072179
5400	3619397	1071545
5401	3620249	1070928
5402	3621000	1070282
5403	3621849	1069665
5404	3622683	1069043
5405	3623619	1068451
5406	3624454	1067829
5407	3625299	1067210
5408	3626100	1066579
5409	3626979	1065969
5410	3627863	1065362
5411	3628671	1064732
5412	3629622	1064143
5413	3630505	1063535
5414	3631371	1062922
5415	3632231	1062307
5416	3633002	1061665
5417	3633797	1061031
5418	3634623	1060406
5419	3635464	1059784
5420	3636242	1059145
5421	3637178	1058551
5422	3638037	1057935
5423	3638829	1057299
5424	3639822	1056722
5425	3640622	1056089
5426	3641521	1055484
5427	3642267	1054834
5428	3643205	1054241
5429	3643969	1053596
5430	3644829	1052980
5431	3645721	1052373
5432	3646610	1051764
5433	3647357	1051115
5434	3648279	1050516
5435	3649025	1049866
5436	3649887	1049250
5437	3650800	1048648
5438	3651485	1047981
5439	3652298	1047350
5440	3653164	1046734
5441	3653991	1046107
5442	3654873	1045496
5443	3655686	1044865
5444	3656624	1044270
5445	3657624	1043692
5446	3658547	1043092
5447	3659281	1042438
5448	3660178	1041830
5449	3660887	1041169
5450	3661715	1040542
5451	3662525	1039910
5452	3663330	1039276
5453	3664268	1038679
5454	3665283	1038105
5455	3665972	1037437
5456	3666846	1036823
5457	3667757	1036218
5458	3668671	1035615
5459	3669616	1035019
5460	3670457	1034395
5461	3671207	1033745
5462	3672009	1033109
5463	3672883	1032494
5464	3673760	1031879
5465	3674511	1031229
5466	3675376	1030611
5467	3676303	1030010
5468	3677164	1029390
5469	3677954	1028751
5470	3678766	1028118
5471	3679729	1027526
5472	3680663	1026927
5473	3681457	1026288
5474	3682250	1025649
5475	3683121	1025032
5476	3683960	1024406
5477	3684904	1023808
5478	3685820	1023203
5479	3686704	1022589
5480	3687344	1021907
5481	3688084	1021253
5482	3688797	1020591
5483	3689739	1019993
5484	3690455	1019332
5485	3691137	1018662
5486	3692010	1018044
5487	3692983	1017454
5488	3693694	1016792
5489	3694430	1016136
5490	3695077	1015456
5491	3695869	1014816
5492	3696631	1014167
5493	3697435	1013530
5494	3698392	1012935
5495	3699187	1012295
5496	3699899	1011633
5497	3700668	1010986
5498	3701385	1010325
5499	3702241	1009702
5500	3703018	1009057
5501	3703995	1008467
5502	3704753	1007816
5503	3705500	1007163
5504	3706385	1006548
5505	3707112	1005889
5506	3707903	1005247
5507	3708772	1004627
5508	3709686	1004019
5509	3710459	1003372
5510	3711292	1002742
5511	3712089	1002102
5512	3712943	1001477
5513	3713857	1000869
5514	3714608	1000216
5515	3715611	999631
5516	3716431	998997
5517	3717073	998315
5518	3717892	997680
5519	3718726	997049
5520	3719511	996406
5521	3720425	995796
5522	3721316	995181
5523	3722105	994538
5524	3722828	993877
5525	3723563	993219
5526	3724360	992578
5527	3725220	991954
5528	3725970	991300
5529	3726810	990671
5530	3727620	990033
5531	3728431	989395
5532	3729290	988770
5533	3730212	988162
5534	3731109	987547
5535	3731868	986895
5536	3732812	986293
5537	3733590	985646
5538	3734453	985022
5539	3735260	984382
5540	3736139	983762
5541	3737006	983138
5542	3737781	982490
5543	3738610	981857
5544	3739587	981262
5545	3740384	980620
5546	3741129	979964
5547	3741882	979310
5548	3742812	978702
5549	3743613	978061
5550	3744422	977421
5551	3745328	976807
5552	3746264	976200
5553	3746912	975519
5554	3747710	974876
5555	3748623	974264
5556	3749394	973614
5557	3750252	972987
5558	3751223	972389
5559	3751922	971721
5560	3752788	971095
5561	3753645	970467
5562	3754495	969838
5563	3755343	969208
5564	3756341	968616
5565	3757122	967968
5566	3758049	967358
5567	3758812	966706
5568	3759652	966073
5569	3760563	965458
5570	3761260	964789
5571	3762087	964153
5572	3762945	963524
5573	3763755	962883
5574	3764705	962278
5575	3765623	961665
5576	3766403	961016
5577	3767260	960387
5578	3768203	959780
5579	3768929	959118
5580	3769894	958516
5581	3770831	957907
5582	3771534	957238
5583	3772405	956612
5584	3773205	955968
5585	3774011	955326
5586	3774933	954712
5587	3775864	954101
5588	3776557	953430
5589	3777448	952808
5590	3778288	952174
5591	3779140	951543
5592	3780176	950957
5593	3780900	950294
5594	3781873	949693
5595	3782632	949037
5596	3783397	948384
5597	3784213	947743
5598	3785140	947130
5599	3786137	946534
5600	3786884	945875
5601	3787681	945230
5602	3788440	944574
5603	3789316	943948
5604	3790259	943338
5605	3791019	942683
5606	3791773	942026
5607	3792563	941378
5608	3792834	940601
5609	3793582	939942
5610	3794413	939304
5611	3795343	938691
5612	3796071	938028
5613	3796931	937396
5614	3797809	936770
5615	3798716	936150
5616	3799541	935511
5617	3800425	934885
5618	3801221	934238
5619	3802042	933597
5620	3802967	932981
5621	3803659	932309
5622	3804457	931662
5623	3805213	931005
5624	3806136	930388
5625	3807001	929758
5626	3807896	929134
5627	3808675	928483
5628	3809489	927839
5629	3810282	927191
5630	3811231	926580
5631	3812071	925943
5632	3812811	925281
5633	3813742	924666
5634	3814433	923993
5635	3815225	923344
5636	3816072	922708
5637	3817065	922107
5638	3817894	921467
5639	3818716	920825
5640	3819565	920189
5641	3820389	919547
5642	3821251	918915
5643	3822193	918301
5644	3823078	917674
5645	3823972	917049
5646	3824675	916377
5647	3825436	915720
5648	3826230	915071
5649	3826994	914414
5650	3827878	913786
5651	3828747	913154
5652	3829710	912545
5653	3830523	911900
5654	3831428	911276
5655	3832157	910611
5656	3832966	909965
5657	3833804	909325
5658	3834636	908684
5659	3835569	908067
5660	3836422	907431
5661	3837111	906756
5662	3837881	906100
5663	3838652	905444
5664	3839495	904806
5665	3840431	904189
5666	3841226	903538
5667	3842084	902903
5668	3842939	902267
5669	3843869	901648
5670	3844687	901003
5671	3845642	900390
5672	3846302	899707
5673	3847109	899060
5674	3848011	898434
5675	3848846	897793
5676	3849721	897160
5677	3850695	896551
5678	3851552	895914
5679	3852292	895251
5680	3853023	894585
5681	3853844	893940
5682	3854772	893319
5683	3855443	892639
5684	3856296	892001
5685	3857101	891352
5686	3857914	890705
5687	3858747	890062
5688	3859605	889425
5689	3860570	888813
5690	3861482	888188
5691	3862295	887540
5692	3863064	886883
5693	3863837	886226
5694	3864570	885560
5695	3865509	884941
5696	3866316	884291
5697	3867216	883663
5698	3868157	883044
5699	3868930	882387
5700	3869843	881762
5701	3870631	881108
5702	3871341	880436
5703	3872259	879812
5704	3873106	879171
5705	3873998	878540
5706	3874756	877879
5707	3875685	877257
5708	3876401	876586
5709	3877232	875942
5710	3878018	875287
5711	3878931	874660
5712	3879793	874023
5713	3880817	873421
5714	3881563	872757
5715	3882391	872111
5716	3883193	871460
5717	3884120	870836
5718	3884995	870200
5719	3885807	869551
5720	3886735	868927
5721	3887691	868309
5722	3888626	867687
5723	3889296	867006
5724	3890092	866352
5725	3890885	865698
5726	3891723	865054
5727	3892649	864429
5728	3893452	863776
5729	3894361	863148
5730	3895390	862545
5731	3896178	861890
5732	3896922	861224
5733	3897859	860601
5734	3898629	859941
5735	3899608	859327
5736	3900334	858658
5737	3901043	857984
5738	3901923	857348
5739	3902745	856700
5740	3903647	856069
5741	3904532	855433
5742	3905410	854797
5743	3906349	854173
5744	3907266	853545
5745	3908154	852910
5746	3909065	852280
5747	3909878	851629
5748	3910798	851001
5749	3911546	850336
5750	3912367	849686
5751	3913235	849046
5752	3914140	848415
5753	3915087	847792
5754	3915824	847124
5755	3916650	846475
5756	3917611	845855
5757	3918351	845188
5758	3919352	844576
5759	3920084	843907
5760	3920827	843240
5761	3921653	842590
5762	3922478	841941
5763	3923454	841323
5764	3924182	840653
5765	3925018	840005
5766	3925800	839346
5767	3926549	838680
5768	3927305	838015
5769	3928177	837375
5770	3929105	836747
5771	3929950	836101
5772	3930842	835465
5773	3931782	834839
5774	3932534	834173
5775	3933485	833550
5776	3934490	832937
5777	3935175	832257
5778	3935995	831605
5779	3936853	830962
5780	3937746	830325
5781	3938579	829676
5782	3939522	829050
5783	3940403	828411
5784	3941217	827757
5785	3942145	827128
5786	3942845	826451
5787	3943697	825805
5788	3944471	825143
5789	3945323	824497
5790	3946181	823853
5791	3947066	823214
5792	3947873	822558
5793	3948714	821910
5794	3949634	821278
5795	3950553	820646
5796	3951402	819999
5797	3952404	819384
5798	3953075	818700
5799	3953922	818052
5800	3954873	817426
5801	3955681	816771
5802	3956677	816154
5803	3957422	815485
5804	3958276	814839
5805	3959191	814204
5806	3959996	813548
5807	3961040	812940
5808	3961805	812275
5809	3962560	811608
5810	3963434	810966
5811	3964389	810339
5812	3965071	809657
5813	3965869	808999
5814	3966728	808353
5815	3967617	807713
5816	3968611	807094
5817	3969489	806451
5818	3970150	805765
5819	3971116	805140
5820	3971802	804458
5821	3972583	803796
5822	3973387	803138
5823	3974159	802474
5824	3975035	801831
5825	3975962	801197
5826	3976831	800553
5827	3977722	799912
5828	3978607	799270
5829	3979518	798633
5830	3980489	798009
5831	3981238	797340
5832	3981955	796664
5833	3982772	796008
5834	3983555	795345
5835	3984463	794707
5836	3985399	794075
5837	3986234	793423
5838	3987168	792790
5839	3987962	792129
5840	3988710	791459
5841	3989566	790810
5842	3990521	790181
5843	3991422	789542
5844	3992223	788882
5845	3993001	788218
5846	3993843	787566
5847	3994722	786922
5848	3995670	786291
5849	3996381	785613
5850	3997276	784972
5851	3998101	784316
5852	3998883	783652
5853	3999807	783016
5854	4000677	782369
5855	4001460	781705
5856	4002458	781084
5857	4003204	780412
5858	4004131	779777
5859	4004863	779103
5860	4005556	778421
5861	4006505	777789
5862	4007389	777145
5863	4008281	776501
5864	4009022	775829
5865	4009906	775184
5866	4010575	774498
5867	4011436	773848
5868	4012214	773183
5869	4013089	772536
5870	4013992	771895
5871	4014857	771246
5872	4015762	770605
5873	4016775	769984
5874	4017502	769308
5875	4018381	768662
5876	4019127	767990
5877	4019898	767323
5878	4020695	766660
5879	4021561	766011
5880	4022400	765357
5881	4023369	764727
5882	4024252	764081
5883	4024926	763395
5884	4025701	762728
5885	4026576	762080
5886	4027433	761429
5887	4028370	760792
5888	4029146	760125
5889	4029936	759461
5890	4030820	758815
5891	4031774	758181
5892	4032563	757517
5893	4033352	756852
5894	4034134	756186
5895	4034978	755531
5896	4035899	754891
5897	4036754	754239
5898	4037710	753605
5899	4038585	752956
5900	4039483	752311
5901	4040261	751644
5902	4041090	750986
5903	4041950	750335
5904	4042777	749676
5905	4043582	749014
5906	4044406	748355
5907	4045263	747702
5908	4046105	747047
5909	4047036	746407
5910	4047942	745763
5911	4048601	745074
5912	4049410	744412
5913	4050213	743748
5914	4051021	743086
5915	4051872	742432
5916	4052835	741798
5917	4053626	741132
5918	4054508	740483
5919	4055439	739843
5920	4056259	739183
5921	4057072	738521
5922	4058128	737903
5923	4058863	737227
5924	4059687	736567
5925	4060507	735907
5926	4061308	735242
5927	4062177	734590
5928	4063176	733962
5929	4063912	733286
5930	4064869	732649
5931	4065751	731999
5932	4066643	731351
5933	4067540	730704
5934	4068359	730042
5935	4069253	729394
5936	4070080	728734
5937	4070949	728081
5938	4071789	727423
5939	4072821	726799
5940	4073617	726133
5941	4074424	725469
5942	4075311	724819
5943	4076180	724166
5944	4077076	723518
5945	4077861	722849
5946	4078724	722195
5947	4079535	721531
5948	4080380	720874
5949	4081330	720234
5950	4082081	719560
5951	4083011	718917
5952	4083894	718265
5953	4084790	717616
5954	4085737	716976
5955	4086482	716300
5956	4087218	715623
5957	4088141	714978
5958	4088938	714312
5959	4089859	713666
5960	4090686	713005
5961	4091502	712341
5962	4092379	711688
5963	4093422	711063
5964	4094261	710404
5965	4094968	709721
5966	4095753	709051
5967	4096527	708380
5968	4097404	707727
5969	4098313	707079
5970	4099188	706425
5971	4100066	705771
5972	4100935	705116
5973	4101793	704459
5974	4102664	703804
5975	4103588	703158
5976	4104434	702499
5977	4105399	701859
5978	4106210	701194
5979	4107061	700535
5980	4108091	699907
5981	4108869	699235
5982	4109605	698557
5983	4110466	697900
5984	4111263	697231
5985	4112180	696583
5986	4113002	695919
5987	4113824	695255
5988	4114679	694596
5989	4115632	693954
5990	4116457	693290
5991	4117201	692613
5992	4118024	691949
5993	4118780	691273
5994	4119638	690614
5995	4120489	689955
5996	4121328	689293
5997	4122168	688631
5998	4123080	687981
5999	4123858	687309
6000	4124826	686669
6001	4125662	686006
6002	4126602	685361
6003	4127446	684699
6004	4128229	684028
6005	4129242	683394
6006	4130182	682748
6007	4130898	682065
6008	4131828	681418
6009	4132619	680747
6010	4133458	680084
6011	4134385	679436
6012	4135315	678788
6013	4135987	678098
6014	4136805	677431
6015	4137668	676772
6016	4138557	676117
6017	4139434	675461
6018	4140188	674784
6019	4141056	674125
6020	4141945	673470
6021	4142742	672800
6022	4143726	672160
6023	4144618	671505
6024	4145546	670856
6025	4146351	670186
6026	4147249	669532
6027	4148114	668873
6028	4148925	668204
6029	4149986	667576
6030	4150783	666905
6031	4151641	666244
6032	4152674	665611
6033	4153621	664964
6034	4154354	664283
6035	4155220	663623
6036	4156088	662963
6037	4156900	662295
6038	4157839	661646
6039	4158826	661005
6040	4159693	660345
6041	4160612	659693
6042	4161498	659035
6043	4162422	658384
6044	4163246	657717
6045	4164117	657057
6046	4165024	656402
6047	4165831	655732
6048	4166769	655083
6049	4167457	654394
6050	4168349	653737
6051	4169135	653063
6052	4170010	652403
6053	4170857	651739
6054	4171626	651063
6055	4172487	650401
6056	4173465	649756
6057	4174284	649088
6058	4175357	648458
6059	4176311	647810
6060	4177131	647141
6061	4177890	646463
6062	4178635	645782
6063	4179405	645106
6064	4180254	644441
6065	4181046	643768
6066	4182070	643130
6067	4182934	642467
6068	4183658	641783
6069	4184491	641116
6070	4185324	640449
6071	4186168	639783
6072	4187054	639123
6073	4188000	638473
6074	4188762	637795
6075	4189639	637134
6076	4190441	636461
6077	4191501	635828
6078	4192328	635159
6079	4193149	634489
6080	4194118	633842
6081	4194851	633159
6082	4195700	632493
6083	4196533	631825
6084	4197381	631159
6085	4198165	630483
6086	4199007	629816
6087	4199801	629142
6088	4200788	628497
6089	4201619	627828
6090	4202390	627150
6091	4203245	626484
6092	4204107	625820
6093	4204957	625154
6094	4206074	624527
6095	4206889	623856
6096	4207769	623194
6097	4208572	622520
6098	4209380	621848
6099	4210234	621182
6100	4211172	620528
6101	4212020	619861
6102	4212847	619191
6103	4213754	618532
6104	4214620	617868
6105	4215418	617193
6106	4216502	616560
6107	4217354	615893
6108	4218033	615201
6109	4218912	614538
6110	4219735	613867
6111	4220488	613186
6112	4221427	612531
6113	4222129	611842
6114	4222928	611167
6115	4223804	610504
6116	4224469	609809
6117	4225270	609135
6118	4226047	608456
6119	4226969	607799
6120	4227893	607142
6121	4228596	606453
6122	4229419	605781
6123	4230340	605123
6124	4231026	604432
6125	4231790	603752
6126	4232536	603069
6127	4233422	602406
6128	4234367	601751
6129	4235061	601060
6130	4235986	600403
6131	4236869	599739
6132	4237719	599071
6133	4238701	598421
6134	4239503	597745
6135	4240215	597057
6136	4241124	596397
6137	4242036	595737
6138	4242969	595080
6139	4243749	594401
6140	4244597	593732
6141	4245498	593070
6142	4246451	592415
6143	4247257	591740
6144	4248198	591083
6145	4249033	590412
6146	4249941	589751
6147	4250665	589064
6148	4251585	588404
6149	4252502	587744
6150	4253344	587073
6151	4254194	586403
6152	4255025	585731
6153	4255930	585069
6154	4256827	584406
6155	4257653	583732
6156	4258618	583078
6157	4259418	582401
6158	4260235	581727
6159	4261185	581070
6160	4262002	580396
6161	4262855	579726
6162	4263642	579047
6163	4264452	578371
6164	4265313	577702
6165	4266191	577035
6166	4267043	576365
6167	4267967	575705
6168	4268943	575051
6169	4269828	574385
6170	4270520	573693
6171	4271306	573013
6172	4272149	572342
6173	4273015	571673
6174	4273868	571002
6175	4274784	570340
6176	4275676	569674
6177	4276618	569015
6178	4277368	568331
6179	4278251	567664
6180	4279183	567003
6181	4280021	566330
6182	4281014	565678
6183	4281894	565010
6184	4282671	564329
6185	4283548	563661
6186	4284486	563000
6187	4285294	562323
6188	4286077	561643
6189	4286953	560974
6190	4287774	560298
6191	4288646	559629
6192	4289534	558962
6193	4290472	558301
6194	4291341	557631
6195	4292421	556989
6196	4293179	556305
6197	4294129	555645
6198	4294818	554952
6199	4295658	554278
6200	4296696	553630
6201	4297464	552946
6202	4298307	552273
6203	4299206	551606
6204	4300092	550938
6205	4301057	550280
6206	4301903	549606
6207	4302774	548936
6208	4303658	548267
6209	4304523	547596
6210	4305374	546923
6211	4306331	546263
6212	4307284	545603
6213	4308302	544951
6214	4309110	544272
6215	4310042	543608
6216	4310913	542937
6217	4311736	542260
6218	4312679	541598
6219	4313727	540949
6220	4314531	540270
6221	4315305	539586
6222	4316095	538905
6223	4316942	538230
6224	4317961	537577
6225	4318939	536919
6226	4319693	536233
6227	4320660	535573
6228	4321459	534892
6229	4322250	534210
6230	4323224	533551
6231	4323991	532866
6232	4324781	532184
6233	4325639	531511
6234	4326601	530850
6235	4327407	530169
6236	4328330	529503
6237	4329263	528839
6238	4329956	528144
6239	4330845	527474
6240	4331788	526810
6241	4332590	526130
6242	4333500	525462
6243	4334346	524786
6244	4335257	524118
6245	4336119	523444
6246	4337104	522785
6247	4338027	522118
6248	4338857	521440
6249	4339622	520754
6250	4340446	520075
6251	4341326	519403
6252	4342329	518746
6253	4343204	518073
6254	4344012	517392
6255	4344747	516702
6256	4345607	516027
6257	4346538	515361
6258	4347435	514690
6259	4348361	514023
6260	4349328	513361
6261	4350122	512678
6262	4351034	512009
6263	4352035	511350
6264	4352848	510669
6265	4353852	510010
6266	4354817	509347
6267	4355560	508658
6268	4356481	507989
6269	4357348	507314
6270	4358157	506633
6271	4359170	505975
6272	4359991	505294
6273	4360862	504620
6274	4361977	503973
6275	4362756	503288
6276	4363548	502604
6277	4364439	501931
6278	4365326	501258
6279	4366164	500579
6280	4367131	499915
6281	4368029	499243
6282	4369040	498583
6283	4370031	497922
6284	4370966	497253
6285	4371805	496574
6286	4372582	495888
6287	4373454	495213
6288	4374299	494534
6289	4375192	493861
6290	4376179	493198
6291	4377040	492521
6292	4377863	491840
6293	4378753	491166
6294	4379661	490494
6295	4380472	489811
6296	4381522	489155
6297	4382316	488470
6298	4383099	487784
6299	4384086	487120
6300	4384862	486433
6301	4385652	485748
6302	4386567	485076
6303	4387400	484395
6304	4388426	483736
6305	4389294	483059
6306	4390154	482381
6307	4390992	481700
6308	4391946	481032
6309	4392914	480366
6310	4393736	479683
6311	4394573	479002
6312	4395370	478317
6313	4396222	477638
6314	4397162	476968
6315	4398027	476290
6316	4398876	475610
6317	4399939	474953
6318	4400867	474282
6319	4401682	473598
6320	4402609	472926
6321	4403515	472253
6322	4404451	471582
6323	4405329	470904
6324	4406217	470228
6325	4407066	469548
6326	4408098	468887
6327	4408960	468208
6328	4409762	467522
6329	4410668	466847
6330	4411619	466178
6331	4412559	465506
6332	4413377	464822
6333	4414305	464150
6334	4415161	463469
6335	4416211	462810
6336	4417068	462129
6337	4417856	461442
6338	4418871	460778
6339	4419654	460090
6340	4420658	459424
6341	4421611	458754
6342	4422579	458085
6343	4423301	457390
6344	4424163	456710
6345	4425088	456036
6346	4426151	455376
6347	4427011	454696
6348	4427917	454020
6349	4428728	453334
6350	4429709	452665
6351	4430574	451985
6352	4431400	451301
6353	4432348	450629
6354	4433184	449945
6355	4434065	449266
6356	4434992	448592
6357	4436038	447929
6358	4437002	447258
6359	4437705	446561
6360	4438566	445880
6361	4439503	445206
6362	4440207	444509
6363	4441222	443843
6364	4441938	443147
6365	4442797	442465
6366	4443671	441784
6367	4444487	441098
6368	4445370	440419
6369	4446432	439757
6370	4447200	439065
6371	4448078	438385
6372	4448955	437705
6373	4449853	437026
6374	4450729	436346
6375	4451693	435673
6376	4452436	434980
6377	4453316	434299
6378	4454192	433618
6379	4454994	432930
6380	4455944	432256
6381	4456845	431577
6382	4457650	430889
6383	4458676	430223
6384	4459549	429541
6385	4460354	428853
6386	4461418	428189
6387	4462269	427506
6388	4463098	426820
6389	4464001	426140
6390	4464971	425468
6391	4465912	424792
6392	4466936	424124
6393	4467756	423437
6394	4468544	422747
6395	4469471	422070
6396	4470379	421391
6397	4471279	420711
6398	4472159	420029
6399	4473078	419351
6400	4473846	418658
6401	4474799	417983
6402	4475740	417307
6403	4476560	416619
6404	4477567	415948
6405	4478475	415269
6406	4479306	414582
6407	4480176	413898
6408	4481146	413224
6409	4481850	412526
6410	4482777	411847
6411	4483800	411178
6412	4484553	410483
6413	4485496	409806
6414	4486376	409124
6415	4487229	408438
6416	4488228	407766
6417	4489209	407092
6418	4489939	406395
6419	4490980	405727
6420	4491845	405042
6421	4492642	404351
6422	4493596	403675
6423	4494477	402991
6424	4495337	402306
6425	4496325	401632
6426	4497343	400961
6427	4498183	400273
6428	4499055	399589
6429	4499919	398904
6430	4500695	398211
6431	4501575	397527
6432	4502490	396846
6433	4503385	396163
6434	4504420	395493
6435	4505238	394803
6436	4506173	394123
6437	4507030	393437
6438	4507931	392754
6439	4508734	392063
6440	4509710	391387
6441	4510584	390702
6442	4511529	390023
6443	4512493	389346
6444	4513438	388666
6445	4514225	387974
6446	4515181	387295
6447	4516009	386606
6448	4516821	385915
6449	4517782	385237
6450	4518682	384553
6451	4519563	383868
6452	4520468	383185
6453	4521439	382507
6454	4522192	381811
6455	4523083	381127
6456	4523941	380439
6457	4524837	379755
6458	4525664	379065
6459	4526537	378379
6460	4527495	377700
6461	4528319	377009
6462	4529222	376325
6463	4530083	375638
6464	4531071	374961
6465	4531951	374274
6466	4532783	373584
6467	4533739	372904
6468	4534752	372229
6469	4535527	371534
6470	4536465	370853
6471	4537335	370165
6472	4538205	369478
6473	4539121	368794
6474	4540107	368116
6475	4540861	367419
6476	4541896	366745
6477	4542817	366062
6478	4543821	365385
6479	4544660	364695
6480	4545462	364001
6481	4546282	363309
6482	4547187	362624
6483	4548156	361944
6484	4548878	361244
6485	4549723	360554
6486	4550651	359871
6487	4551582	359187
6488	4552431	358497
6489	4553319	357810
6490	4554137	357118
6491	4555114	356438
6492	4556056	355755
6493	4556858	355061
6494	4557898	354386
6495	4558799	353699
6496	4559545	353001
6497	4560515	352320
6498	4561386	351631
6499	4562309	350946
6500	4563222	350261
6501	4564121	349574
6502	4565033	348888
6503	4566058	348211
6504	4566869	347517
6505	4567652	346821
6506	4568638	346140
6507	4569519	345452
6508	4570242	344751
6509	4571109	344062
6510	4571957	343370
6511	4572867	342684
6512	4573836	342001
6513	4574813	341320
6514	4575642	340627
6515	4576595	339943
6516	4577571	339261
6517	4578307	338561
6518	4579273	337878
6519	4580236	337195
6520	4581050	336501
6521	4582042	335819
6522	4582957	335132
6523	4583946	334450
6524	4584878	333765
6525	4585684	333069
6526	4586532	332377
6527	4587473	331692
6528	4588334	331001
6529	4589206	330310
6530	4590188	329627
6531	4591100	328939
6532	4591987	328250
6533	4592865	327559
6534	4593901	326880
6535	4594751	326188
6536	4595642	325498
6537	4596570	324811
6538	4597443	324120
6539	4598219	323422
6540	4599145	322734
6541	4600063	322046
6542	4600956	321356
6543	4601879	320668
6544	4602878	319986
6545	4603821	319299
6546	4604866	318619
6547	4605680	317924
6548	4606544	317231
6549	4607447	316542
6550	4608542	315865
6551	4609355	315169
6552	4610230	314477
6553	4611144	313788
6554	4612101	313102
6555	4613070	312416
6556	4613877	311719
6557	4614832	311033
6558	4615582	310332
6559	4616500	309643
6560	4617333	308948
6561	4618225	308257
6562	4619237	307573
6563	4620025	306875
6564	4620926	306184
6565	4621956	305502
6566	4622698	304801
6567	4623518	304104
6568	4624382	303411
6569	4625185	302713
6570	4626219	302031
6571	4627176	301343
6572	4628049	300650
6573	4628925	299957
6574	4629930	299273
6575	4630948	298589
6576	4631639	297884
6577	4632508	297190
6578	4633321	296493
6579	4634226	295801
6580	4635240	295117
6581	4636083	294421
6582	4637116	293738
6583	4637975	293043
6584	4638949	292355
6585	4639800	291660
6586	4640761	290972
6587	4641674	290280
6588	4642540	289586
6589	4643430	288893
6590	4644388	288204
6591	4645082	287499
6592	4646083	286812
6593	4646964	286118
6594	4647788	285421
6595	4648720	284730
6596	4649717	284043
6597	4650459	283341
6598	4651330	282646
6599	4652277	281956
6600	4653272	281268
6601	4654223	280578
6602	4655200	279890
6603	4656017	279191
6604	4656834	278493
6605	4657631	277793
6606	4658476	277097
6607	4659454	276408
6608	4660402	275717
6609	4661224	275019
6610	4662131	274325
6611	4663171	273640
6612	4663966	272940
6613	4664881	272247
6614	4665632	271544
6615	4666414	270843
6616	4667391	270154
6617	4668181	269453
6618	4668933	268751
6619	4669725	268050
6620	4670495	267348
6621	4671429	266656
6622	4672384	265965
6623	4673211	265266
6624	4674136	264573
6625	4675048	263879
6626	4675872	263181
6627	4676899	262493
6628	4677754	261796
6629	4678610	261098
6630	4679591	260408
6631	4680562	259717
6632	4681386	259018
6633	4682326	258325
6634	4683211	257629
6635	4683892	256922
6636	4684748	256224
6637	4685613	255527
6638	4686410	254826
6639	4687381	254135
6640	4688376	253444
6641	4689202	252745
6642	4690127	252051
6643	4691075	251358
6644	4691877	250657
6645	4692856	249965
6646	4693727	249268
6647	4694537	248567
6648	4695455	247872
6649	4696534	247186
6650	4697311	246483
6651	4698220	245787
6652	4699132	245092
6653	4700009	244394
6654	4700904	243698
6655	4701885	243006
6656	4702623	242301
6657	4703435	241600
6658	4704409	240907
6659	4705264	240208
6660	4706209	239514
6661	4707233	238823
6662	4707911	238115
6663	4708735	237415
6664	4709720	236722
6665	4710466	236017
6666	4711377	235321
6667	4712071	234614
6668	4713048	233920
6669	4713900	233221
6670	4714658	232517
6671	4715539	231819
6672	4716406	231120
6673	4717327	230423
6674	4718234	229726
6675	4719112	229028
6676	4719821	228321
6677	4720625	227619
6678	4721391	226915
6679	4722291	226217
6680	4723201	225520
6681	4724132	224824
6682	4725202	224134
6683	4726102	223436
6684	4726785	222728
6685	4727695	222030
6686	4728586	221332
6687	4729467	220633
6688	4730321	219932
6689	4731187	219232
6690	4732034	218532
6691	4733131	217842
6692	4734108	217147
6693	4734940	216446
6694	4736009	215755
6695	4737005	215061
6696	4738045	214368
6697	4738908	213668
6698	4740004	212978
6699	4741119	212288
6700	4742807	211625
6701	4743708	210925
6702	4744773	210233
6703	4745816	209540
6704	4746783	208844
6705	4747955	208156
6706	4748782	207453
6707	4749857	206761
6708	4750971	206071
6709	4752034	205378
6710	4753091	204685
6711	4753908	203981
6712	4754628	203273
6713	4755514	202573
6714	4756373	201871
6715	4757206	201168
